id,sentiment,author,content,empty,anger,boredom,enthusiasm,fun,happiness,hate,love,neutral,relief,sadness,surprise,worry,depressed
1960909797,sadness,andykent,I really despair over the whole copyright situation http//bit.ly/yLY0I ~ being visually impaired means you don't deserve to read  #sccr18,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960910072,worry,rhjerseygirl,"gettn ready to take a trip to Jersey my dad's not doing so good, he needs a new heart~whoeva see's this please say a prayer for my dad",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960910316,worry,megg_xo,ive got a headache now,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960910528,worry,watergirl61687,Today seems like it should be a good day! Even though my fuel pump is going out on my car  *~xoxo~*,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960911349,worry,huttah,"i didn't wake up early enough to go roller blading  contrary to a tributary, i flow endlessly",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960911358,boredom,HiBee,Moving in the rain is not fun. Last day in the Hamptons,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1960911806,hate,stevegarufi,"Michelle, I slept for 11 hours last night. I'm still stick with this fever.",0,0,0,0,0,0,1,0,0,0,0,0,0,0
1960912269,sadness,LBA1086,I don't like waiting,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960912358,neutral,wirah,ya I heard 7 was a giant leap in the right direction. This is a work comp though  Ill enquire!,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1960912573,worry,laceyfran,"Not feeling too good at ALL, about to head to work from 12-5.  Not a bad shift, just not fun when you don't feel well! Hope it goes FAST",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960912616,surprise,imhungrydude, got my hair rebonded at some korean place. dude! my hair is f'in fried! cut 5&quot already ... now just chopping it off!!!,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1960913203,worry,no1lefthere, I wish I knew..  Trying to figure something out here too,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960913342,worry,JBlacks7,I think I'm running a fever and not feeling so well!,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960913749,worry,CountKrolock,I'm extremely hungry.... and the only thing I have in my house is Soup...  I don't like soup... *pouts*,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960913872,worry,andykenny,Mouth hurts,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960914525,neutral,TMSIDRSchnapper,Looking for accessories for my #livescribe smartpen.. not many sources here in germany for it.,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1960915261,worry,mckenned,have fun focus grouping! i have no participants as of yet..,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960915698,love,3kelvin,"Now that Hugh Laurie has mentioned he follows on twitter, thousands of idiots think this (is him. IDIOTS!",0,0,0,0,0,0,0,1,0,0,0,0,0,0
1960941755,worry,GetEmQ,I'm lookin the news and its not gonna b warm enough for the beach,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960942322,sadness,AngelCityGurl,tryin not to fall asleep at work...,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960942535,worry,PilonBignell,".I missed your party...you must forgive me pleassse, i feel bad..",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960942720,sadness,imarriage,My wife lost her sprint blackberry 8330 on a bike ride in AM.  Anyone have an extra BB laying around? retweet,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960942815,sadness,Life_Stylist,I need to do some more post but I don't have time on this tour  ........... Apologies to all my supporters.,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960942961,worry,hotelangel,Its payday! Yay! For all the good it does. Bills bills bills....I'm broke again already,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960943129,sadness,equilibriumgirl,can't! need to work on overtime project at lunchtime.    Sorry!,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960943778,worry,brianaloveleigh,So tired. Work today.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960945108,worry,rockmygypsysoul,"ok, i have to turn off all of my twitter device updates until i get a new battery. phone goes from fully charged to dead in about 5 hours",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960945109,worry,SSullivan21,i have high cholesterol,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960945171,happiness,Nautiboi55,"I agree, 'Paparazzi' waz an amazing vid, I luved it, but felt bad cuz it waz leaked &amp I watched it",0,0,0,0,0,1,0,0,0,0,0,0,0,0
1960945588,happiness,clairecookie,Whoop! I got a prom date today! Who knew? Ha-ha! But I can't tell you who.,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1960945637,worry,Ms_Best,Headed to verizon. Praying that pinkberry is going to make it.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960945895,worry,bryanpayne,Back to the salt mine for my one day work week. So much to do.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960945928,hate,alexiacarter,ive very picky about what i put in my mouth. i hate onions. they make me cry  ),0,0,0,0,0,0,1,0,0,0,0,0,0,0
1960946030,worry,mokulen22,"I have to pee (fucking coffee)  sooo long until break time. 77 more letters...what to write, what to write..oh, used them all up.",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960947143,worry,MsXtinaMarie,LOL! That bank told me the time.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960947310,worry,charliemorgan13,me 2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960947714,neutral,ksxly,Gonna go and see my sister at Mount Saini ....  she's there for at least another 24 hours.,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1960947935,sadness,sakizzie_1102,"So now, I have conjunctivitis in my left eye. Is this a sign of something? What did I do wrong to deserve this?LOL I'm dying people!",0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960948113,neutral,emma_oneill,I'm not going till Wednesday,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1960948458,sadness,sammyjay86,is very disappointed that cadbury chocolate blocks got smaller,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960948502,worry,moonscreations,I want to come over,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960948752,worry,MariaVonLiz,I'm nauseous  I need a yogurt or something..,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960949042,sadness,_taylorday,Hicks are mean!,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960949098,neutral,PaigeTJohnson,omgg hhaha nooo! drag me to hell is EVVIIIL! and angels and demons supposedly sucked   ohh no haha,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1960949147,sadness,shamsad,I miss my baby,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960949174,happiness,LetitiaIvy,YES!!! one final party  better make it a good one !! how much mpre stuff you got to go?,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1960949231,sadness,MCRmuffin,My camera is brokennn,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960949720,neutral,Jayme1988,Omg Cliff Richard songs in my mind? Just why  lol,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1960949980,worry,nkidwell,I now know more than I ever wanted to know about the extinction of frogs,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960949990,neutral,mattbovell,I've given the $19.99 question more thought. U may be right. One host provides HD quality to all viewers? Maybe not.,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1960950354,sadness,scraparcs,I didn't even get a chance to shop Aldi!,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960950408,sadness,awflutterby,Come online! I need someone to talk to,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960950654,sadness,roaringrepub,Thanks I decided to just give up on my old HQ and go with this account. Scoundrels won,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960952273,worry,graccee,I wanna leave after 2nd period *cryy*,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960952405,worry,Robbie_Letelier,Really nice outside...I'm stuck at work,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960952709,worry,lilytusk,Gardening stuff I ordered got returned to sender because it was damage  need to work out how to get to a garden centre.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960952741,neutral,gennabrooke,i have a fever,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1960953292,worry,charlotte_cook,Since the demise of Woolworths it isn't easy to find reasonably priced pick n mix anywhere,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960953375,hate,arinlove,in about half a hour i'm going to my english lesson...guess i'll have to wait...and wait for a couple hours so i'm over with it.(( S   )),0,0,0,0,0,0,1,0,0,0,0,0,0,0
1960953382,worry,LifeIsStressful,thinks lamb chops would be really nice right about now... or maybe some sushi  mmm.. maybe just an ice lolly cos its so damn hot!!!,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960953552,sadness,StinaWidman,My back is killing me. Stupid softball,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960953582,neutral,calz88, nope   i really want to play it aswell,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1960953719,worry,kristinnsmith,It won't EVER happen again...I feel like I let my team down,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960953774,happiness,Haniah94,tired and all i want to do is play random songs on my gitwar but i have to do my drama essay.,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1960953815,neutral,ikstonebridge,Still in same queue barely 1 metre from where i last twittered. This is insane. And i paid for this,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1960953837,fun,Micrathene,"I have no text plan on my phone.    I'll send the #, though, you're more than welcome to call!",0,0,0,0,1,0,0,0,0,0,0,0,0,0
1960953863,worry,jaws_1,#NAME?,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960953932,sadness,mctl,"Again, I'm stuck in traffic jams ... Somewhat starting to be the same situation every day. That's sad, really",0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960954086,sadness,williamu,Irony Inventor of Ford Mustang can't keep his car   http//tinyurl.com/lpmvtk via @JeffHolton,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960954150,worry,CriticalTodd,Sorry to hear.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960954316,surprise,emilyzele,Cant fall asleep.,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1960954462,love,samkingphoto,Fallen in love with enter shikari again. Might go for a walk with the lady later. now though,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1960955243,hate,Pricelessmile,This class is really long and I'm really getting hungry,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1960956204,empty,robiiinn,your not in school,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1960956506,worry,allaboutcricket,Was meant to go play cricket but can't get a lift so I'm now stuck at home watching the Apprentice on a lovely day  http//ff.im/-3niD8,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960956592,sadness,LissaTSM,I wish we could make a quick trip to LA in July  I miss LA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960956755,sadness,DsHooahgirl,Don't wanna miss ANY of your shows...you guys kick it! Sad to say...my plane is in the shop...,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960957039,worry,lauradi308,My car died this morning.  On top of everything that happened yesterday.  Whoever put the hex on me please let me know what I did wrong?,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960957412,sadness,kiwigirlindc,Conference call arranged for 4.30pm today just blew my leaving early out the window,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960957557,worry,blue_rose,My dad had to bury ours six weeks ago. She became his after I left for college fourteen years ago. Long time to have a kitty.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960957685,worry,ksxly,Gonna go and see my sister at Mount Sinai ....  she's there for at least another 24 hours.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960958148,sadness,erinnebaldovino,bored in class. I wanna go home.,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960958745,surprise,leia12,What?! He chose one of them? Nooo... Betty was supposed to get him in the end.,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1960958790,neutral,AliJanet,it must've been Miami cause I haven't been able to drive my car since we got back...it needed an oil pump,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1960991099,empty,lost_dog,I am lost. Please help me find a good home.,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1960991329,worry,MadBradMitchell,"Well, my dog still isn't at the shelter. I hope someone good has him",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960991350,neutral,pan182,not working here,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1960991455,worry,xxzxcuzxme,are you still angry with me?,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960991910,worry,lost_dog,I am lost. Please help me find a good home.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960992287,surprise,BritBrat20,just waking up...ahh i have a headache,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1960992526,worry,MissRedGirl,the plan to not spend money is not going well,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960992527,surprise,kaitli,"it's annoying bc my hair products don't have perfume, but smell like the ingredients in them",0,0,0,0,0,0,0,0,0,0,0,1,0,0
1960992660,sadness,dementiajones,...snuggles you back......everyones telling me to get over it ...but ive had her 15 years  x,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960992673,worry,erkagarcia,We're running out of things to tweet to you.  Wish we could get your reply! Come to the Philippines?  TWEEET!,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960993074,sadness,shaneparris412,Why do you hurt me? Does it bring you joy to see me cry? You know I love you more then anything and yet u break my heart everyday!,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960993116,sadness,filiajones,"My feet are killing, I've walked miles in search of an art shop...doesn't seem like Ealing has one",0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960993456,sadness,DEBLACKWIDOW,RIP to officer Edwards. May GOD continue to bless his family. What's up wit cops killing cops. Seen the same thing happen on &quotThe WIRE&quot.,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960993550,surprise,TSFMarketingPR,BREAKING NEWS GM shares are currently trading below $1.00 at only $.88 per share!!,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1960993632,relief,stefsvoice,Had a blood test today.   Wasn't too bad really. Needed to dash 2 Starbucks after to revive my spirits with a nice Iced latte &amp a bun.Yum!,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1960994113,neutral,kazzart,My bum hurts.,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1960994290,neutral,megrachel,my sensors don't seem to want to last for more than 3 1/2 days,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1960994630,happiness,CassiCass,hey hey..i'm only finishing on the 10th of june,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1960994974,worry,blackbirdgold,"first of all i love your picture, PICTURE whore. &amp the boyfriend???  JACKIE. FML. WHY HAVEN'T YOU EMBRACED THE PHONE &amp",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960995024,fun,spidermonkeyloo,really wanted to go to that gig tonight,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1960995163,sadness,islayzombies4u,I want to see Drag Me to Hell. But I get the feeling none of my friends will go w/ me,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960995562,neutral,kaydubb777,i hope my morning show doesn't get cancelled!,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1960996603,worry,delfinamizerska,i feel like crap right now and i have one more month of school left  FML HARD,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960996843,hate,NikachuRawr,GIVE A HATER A Hug ? Why would you do that? I don't like mwean people,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1960996953,surprise,iShatara,Doesn't think will be following me....,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1960997014,worry,Jazzy813,Dangling belly rings are a bad investment...the cutest ones ALWAYS pop,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960997125,worry,Lucypink,What time you close today? Is it the last day today or tmr? I may shed a tear,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960997217,worry,Geoaddict, Sorry to read about your layoff.  I'll keep you in my thoughts.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960997569,sadness,Michelle_Moore,I am soooo disapoointed I couldn't make it  I will be there next time! Glad it was productive.,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960998303,worry,penflare,the there's confuse me,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960998360,worry,Tammiejx,http//twitpic.com/66l83 - I really miss her.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960998525,neutral,taunel,"nvm, i'll stop. whatever. see you 5th i guess",0,0,0,0,0,0,0,0,1,0,0,0,0,0
1960998616,neutral,Lindsaym84,i guess it's easier said than done for some people.....myself being one of them unfortunately,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1960998624,worry,amyjoyweddings,would rather be with the bride doing last minute wedding stuff instead of being stuck behind a desk until 5.  Someday...,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960998783,worry,aartinevgi,Sometimes it hurts that pets cant talk back to us. What if they are in pain. How would they tell us.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960999015,worry,badingding, What's wrong with her?,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960999059,sadness,devonanne21,why does zero have to have thomas in it?,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960999082,sadness,foxycoxy,It wouldn't let me download it cos it said I'm the UK. I had a little cry.,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960999108,worry,SarahisanEskimo,i got hurt helping my grandad cut the hedge.  &amp i swear i have spiders all over me D erugh xx,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1960999459,sadness,Night_Nurse7,Ahhh I'm engulfed in shooooes. Who told me to buy so maany damn shoes,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1961000292,fun,PANICitsLeslie,Fall out boy are in my year book. but only @petewentz,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1961000534,surprise,peppypep1,I sunburnt through factor 30,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1961000574,worry,christafloor,my apple-mouse doesn't work on my shiny red coffee table...,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1961000803,hate,pan182,it's not working here,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1961000839,worry,ArjanKranenburg,Learned a lesson the hard way. Lost my USB stick and backup was a month old,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1961001107,neutral,shadowfish,"alas no, it's just a normal night  monday is quiz night",0,0,0,0,0,0,0,0,1,0,0,0,0,0
1961001719,sadness,chriswalts,yeah it can be tough some times..,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1961001951,neutral,rawwksann,sorry bout your cat !,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1961002230,worry,ash_michelle,it's almost june and i'm bundled up because of this nasty ass weather! i just want to lay in the sun on the patio near the roses,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1961002419,worry,pixies_mum,wow thats impressive! luckily im not in rush but i feel for friends who aren't getting any younger but cant move house  tricky,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1961002550,happiness,Paracinema,I finished 's Zombie Chronicles a few days ago. It was bittersweet. Now I need something new for the gym,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1961002608,worry,erkagarcia,"My eyes are starting to hurt. So late. But must reach 200 updates due to tweets sent to youuuu! Philippines tour, pleeease?",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1961002683,worry,AMYADAMS11,MY CAR IS ALMOST DEFINATELY GOING TO BE WRITTEN OFF! THE GARAGE RANG AND SAID THE WORK WILL COST 3K AND ITS UP TO THE INSURANCE CO,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1961002924,sadness,amietron,Another day in jury duty.,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1961002981,worry,NRLdance,"i'm still awake, coulnd't go back to sleep",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1961003619,surprise,xxfishdrummerxx,  XDXDXD you crazy little thing why didnï¿½t you get off the train and hug me????,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1961004008,worry,Devil121486,"Sitting at work, waiting for this day to be over with. It is always Fridays that take forever. Wish the weekend would get here already.",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1961004067,neutral,bskipper27,"My first thought too, I've never even watched Dragonball",0,0,0,0,0,0,0,0,1,0,0,0,0,0
1961004322,worry,nirabycats,"hey you, honey bear! Don't goooooooo  puhleeezeee..",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1961004439,neutral,CarolineAracely,I do that all the time,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1961004534,neutral,Odd1013,I am sooo tired,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1961004747,happiness,stevegarufi,"Awww. Don't mean to sound like an overgrown age 37 baby, but I'm still stick. Not as bad as yesterday, but still bad.",0,0,0,0,0,1,0,0,0,0,0,0,0,0
1961004775,enthusiasm,therenp,because the one I was having at that moment woke me up.,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1961004993,worry,KaitlinTGEfan,yeah I guess so  it makes me very sad though becase the disc is scratched!,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1961005154,worry,erica_flores,got woken up early AGAIN  I kinda wana just chill today but there's so much to do!,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1961005299,hate,Know_it_all_guy,Stupid MSN It wont let me onnnn,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1961005304,hate,TersiaRoach,"so disappointed with human kind   &quotWhat's wrong with the world?&quot  I have five girls in the garden, innocently enjoying the good weather...",0,0,0,0,0,0,1,0,0,0,0,0,0,0
